460 184 -160.023 146.291
460 184 -138.451 -0.000
y290 0.000 inf 40.000 0.000 C
y291 0.000 inf -10.000 -8.000 C
y292 0.000 inf -34.000 -24.000 C
y293 0.000 inf -1.000 0.000 C
y294 0.000 inf -29.000 0.000 C
y295 0.000 inf -15.000 0.000 C
y296 0.000 inf 22.000 -41.000 C
y297 0.000 inf -18.000 0.000 C
y298 0.000 inf -26.000 0.000 C
y299 0.000 inf 1.000 0.000 C
y300 0.000 inf -5.000 0.000 C
y301 0.000 inf 1.000 -45.000 C
y302 0.000 inf 24.000 0.000 C
y303 0.000 inf 40.000 29.000 C
y304 0.000 inf -14.000 25.000 C
y305 0.000 inf -11.000 0.000 C
y306 0.000 inf -5.000 0.000 C
y307 0.000 inf -50.000 -50.000 C
y308 0.000 inf 6.000 12.000 C
y309 0.000 inf -31.000 0.000 C
y310 0.000 inf 0.000 0.000 C
y311 0.000 inf 26.000 0.000 C
y312 0.000 inf 26.000 -10.000 C
y313 0.000 inf -34.000 0.000 C
y314 0.000 inf -41.000 0.000 C
y315 0.000 inf 19.000 -44.000 C
y316 0.000 inf 29.000 0.000 C
y317 0.000 inf 47.000 -24.000 C
y318 0.000 inf -32.000 -14.000 C
y319 0.000 inf 40.000 -46.000 C
y320 0.000 inf 20.000 -44.000 C
y321 0.000 inf -43.000 0.000 C
y322 0.000 inf -42.000 34.000 C
y323 0.000 inf -10.000 21.000 C
y324 0.000 inf 41.000 0.000 C
y325 0.000 inf -36.000 -4.000 C
y326 0.000 inf -9.000 0.000 C
y327 0.000 inf -2.000 47.000 C
y328 0.000 inf -24.000 48.000 C
y329 0.000 inf 27.000 0.000 C
y330 0.000 inf 13.000 6.000 C
y331 0.000 inf 30.000 0.000 C
y332 0.000 inf -16.000 30.000 C
y333 0.000 inf 33.000 0.000 C
y334 0.000 inf -4.000 11.000 C
y335 0.000 inf 29.000 44.000 C
y336 0.000 inf -43.000 0.000 C
y337 0.000 inf 1.000 0.000 C
y338 0.000 inf 28.000 0.000 C
y339 0.000 inf -40.000 0.000 C
y340 0.000 inf 2.000 0.000 C
y341 0.000 inf -31.000 28.000 C
y342 0.000 inf 18.000 -11.000 C
y343 0.000 inf -1.000 19.000 C
y344 0.000 inf 11.000 21.000 C
y345 0.000 inf -49.000 0.000 C
y346 0.000 inf -1.000 -42.000 C
y347 0.000 inf 27.000 0.000 C
y348 0.000 inf 20.000 0.000 C
y349 0.000 inf 11.000 -7.000 C
y350 0.000 inf -16.000 -50.000 C
y351 0.000 inf 24.000 23.000 C
y352 0.000 inf -37.000 -10.000 C
y353 0.000 inf 24.000 41.000 C
y354 0.000 inf -27.000 0.000 C
y355 0.000 inf 42.000 45.000 C
y356 0.000 inf -9.000 0.000 C
y357 0.000 inf 17.000 14.000 C
y358 0.000 inf 33.000 46.000 C
y359 0.000 inf 42.000 0.000 C
y360 0.000 inf -15.000 0.000 C
y361 0.000 inf 26.000 -29.000 C
y362 0.000 inf -25.000 15.000 C
y363 0.000 inf -5.000 -34.000 C
y364 0.000 inf 13.000 -4.000 C
y365 0.000 inf -40.000 -50.000 C
y366 0.000 inf 19.000 0.000 C
y367 0.000 inf 35.000 0.000 C
y368 0.000 inf 22.000 -23.000 C
y369 0.000 inf 17.000 0.000 C
y370 0.000 inf -47.000 0.000 C
y371 0.000 inf 32.000 -13.000 C
y372 0.000 inf -6.000 -34.000 C
y373 0.000 inf 35.000 0.000 C
y374 0.000 inf 49.000 -40.000 C
y375 0.000 inf 40.000 -23.000 C
y376 0.000 inf 32.000 41.000 C
y377 0.000 inf -6.000 0.000 C
y378 0.000 inf 32.000 0.000 C
y379 0.000 inf 27.000 -12.000 C
y380 0.000 inf -12.000 0.000 C
y381 0.000 inf -36.000 -40.000 C
y382 0.000 inf -20.000 43.000 C
y383 0.000 inf -45.000 0.000 C
y384 0.000 inf 40.000 0.000 C
y385 0.000 inf -18.000 -1.000 C
y386 0.000 inf -32.000 0.000 C
y387 0.000 inf 38.000 -1.000 C
y388 0.000 inf -4.000 0.000 C
y389 0.000 inf 40.000 0.000 C
y390 0.000 inf 31.000 0.000 C
y391 0.000 inf 8.000 15.000 C
y392 0.000 inf -20.000 0.000 C
y393 0.000 inf -4.000 30.000 C
y394 0.000 inf 0.000 0.000 C
y395 0.000 inf 13.000 0.000 C
y396 0.000 inf -29.000 0.000 C
y397 0.000 inf 42.000 -41.000 C
y398 0.000 inf -30.000 1.000 C
y399 0.000 inf -28.000 0.000 C
y400 0.000 inf -1.000 0.000 C
y401 0.000 inf 9.000 0.000 C
y402 0.000 inf -25.000 20.000 C
y403 0.000 inf 40.000 8.000 C
y404 0.000 inf 34.000 -6.000 C
y405 0.000 inf 10.000 0.000 C
y406 0.000 inf 31.000 0.000 C
y407 0.000 inf 45.000 -40.000 C
y408 0.000 inf 14.000 0.000 C
y409 0.000 inf 13.000 -14.000 C
y410 0.000 inf 39.000 0.000 C
y411 0.000 inf 32.000 -9.000 C
y412 0.000 inf -2.000 0.000 C
y413 0.000 inf 43.000 41.000 C
y414 0.000 inf -43.000 -28.000 C
y415 0.000 inf -49.000 0.000 C
y416 0.000 inf -49.000 32.000 C
y417 0.000 inf -46.000 41.000 C
y418 0.000 inf -19.000 -31.000 C
y419 0.000 inf 26.000 7.000 C
y420 0.000 inf 32.000 9.000 C
y421 0.000 inf 11.000 30.000 C
y422 0.000 inf -20.000 0.000 C
y423 0.000 inf -6.000 -12.000 C
y424 0.000 inf -5.000 29.000 C
y425 0.000 inf -10.000 -26.000 C
y426 0.000 inf -18.000 -18.000 C
y427 0.000 inf -23.000 -34.000 C
y428 0.000 inf 28.000 -9.000 C
y429 0.000 inf 32.000 0.000 C
y430 0.000 inf 37.000 0.000 C
y431 0.000 inf -29.000 -38.000 C
y432 0.000 inf 28.000 -1.000 C
y433 0.000 inf 43.000 -12.000 C
y434 0.000 inf 31.000 0.000 C
y435 0.000 inf 49.000 0.000 C
y436 0.000 inf -28.000 0.000 C
y437 0.000 inf 17.000 7.000 C
y438 0.000 inf 16.000 0.000 C
y439 0.000 inf 10.000 21.000 C
y440 0.000 inf 46.000 4.000 C
y441 0.000 inf 13.000 -36.000 C
y442 0.000 inf 14.000 0.000 C
y443 0.000 inf 7.000 0.000 C
y444 0.000 inf 45.000 8.000 C
y445 0.000 inf -19.000 -15.000 C
y446 0.000 inf 4.000 0.000 C
y447 0.000 inf 43.000 -29.000 C
y448 0.000 inf -3.000 -39.000 C
y449 0.000 inf -25.000 -16.000 C
y450 0.000 inf 8.000 0.000 C
y451 0.000 inf 43.000 19.000 C
y452 0.000 inf -37.000 9.000 C
y453 0.000 inf -33.000 31.000 C
y454 0.000 inf 7.000 -41.000 C
y455 0.000 inf 32.000 0.000 C
y456 0.000 inf -13.000 0.000 C
y457 0.000 inf -47.000 2.000 C
y458 0.000 inf -24.000 0.000 C
y459 0.000 inf 42.000 0.000 C
l0 < 32.000 5.000 4.000 2.000 3.000 8.000 9.000 8.000 7.000 5.000 0.000 6.000 1.000 8.000 9.000 7.000 7.000 1.000 5.000 1.000 1.000 1.000 7.000 4.000 4.000 5.000 8.000 0.000 4.000 8.000 0.000 5.000 8.000 10.000 8.000 7.000 1.000 2.000 10.000 2.000 10.000 6.000 8.000 0.000 2.000 0.000 0.000 8.000 0.000 8.000 10.000 10.000 0.000 5.000 9.000 9.000 6.000 5.000 0.000 2.000 4.000 10.000 10.000 8.000 8.000 7.000 1.000 3.000 2.000 9.000 4.000 9.000 7.000 2.000 9.000 2.000 1.000 8.000 9.000 4.000 0.000 1.000 4.000 5.000 10.000 7.000 6.000 9.000 4.000 2.000 6.000 5.000 6.000 7.000 1.000 5.000 5.000 9.000 10.000 2.000 10.000 6.000 4.000 0.000 3.000 9.000 1.000 9.000 5.000 4.000 7.000 7.000 4.000 3.000 1.000 3.000 3.000 9.000 2.000 8.000 0.000 1.000 7.000 2.000 9.000 6.000 2.000 0.000 10.000 6.000 8.000 8.000 1.000 9.000 8.000 7.000 3.000 8.000 0.000 3.000 7.000 7.000 0.000 0.000 7.000 2.000 7.000 6.000 10.000 9.000 4.000 10.000 6.000 1.000 6.000 4.000 10.000 1.000 0.000 4.000 0.000 9.000 1.000 0.000 1.000 0.000 1.000 3.000 2.000 10.000 2.000 8.000 10.000 0.000 8.000 6.000 9.000 0.000 10.000 0.000 0.000 2.000 4.000 9.000 5.000 8.000 7.000 3.000 3.000 4.000 10.000 2.000 0.000 1.000 2.000 0.000 7.000 3.000 10.000 0.000 4.000 10.000 5.000 3.000 4.000 2.000 2.000 2.000 10.000 2.000 0.000 9.000 2.000 1.000 5.000 1.000 5.000 0.000 6.000 7.000 2.000 6.000 0.000 7.000 9.000 4.000 0.000 6.000 2.000 1.000 9.000 9.000 9.000 9.000 3.000 4.000 1.000 4.000 4.000 9.000 4.000 9.000 5.000 1.000 3.000 4.000 0.000 6.000 5.000 4.000 8.000 7.000 2.000 1.000 2.000 2.000 2.000 7.000 9.000 5.000 8.000 0.000 7.000 7.000 7.000 10.000 7.000 5.000 3.000 9.000 9.000 7.000 7.000 8.000 5.000 9.000 6.000 9.000 5.000 1.000 8.000 5.000 9.000 9.000 8.000 10.000 9.000 2.000 9.000 0.000 9.000 10.000 2.000 10.000 3.000 5.000 8.000 4.000 7.000 7.000 6.000 7.000 0.000 1.000 1.000 6.000 0.000 8.000 0.000 6.000 5.000 2.000 5.000 4.000 4.000 0.000 3.000 2.000 8.000 3.000 2.000 0.000 9.000 9.000 8.000 7.000 2.000 1.000 1.000 1.000 1.000 8.000 8.000 6.000 3.000 6.000 4.000 8.000 3.000 10.000 2.000 2.000 0.000 8.000 7.000 3.000 4.000 6.000 7.000 6.000 6.000 1.000 9.000 3.000 9.000 2.000 4.000 0.000 3.000 7.000 1.000 1.000 9.000 1.000 10.000 3.000 2.000 0.000 5.000 6.000 8.000 0.000 3.000 5.000 1.000 2.000 7.000 6.000 1.000 6.000 5.000 2.000 3.000 3.000 0.000 7.000 4.000 9.000 10.000 2.000 4.000 4.000 10.000 10.000 5.000 5.000 5.000 10.000 0.000 5.000 9.000 3.000 4.000 1.000 7.000 3.000 3.000 10.000 5.000 9.000 7.000 6.000 7.000 4.000 0.000 4.000 3.000 0.000 4.000 0.000 5.000 8.000 9.000 3.000 2.000 2.000 1.000 6.000 3.000 0.000 5.000 6.000 0.000 10.000 0.000 1.000 0.000 3.000 1.000 2.000 0.000 3.000 0.000 3.000 0.000 9.000 3.000 3.000 3.000 0.000 1.000 0.000 3.000 5.000 2.000 9.000 5.000 0.000 3.000 4.000 7.000 
l1 < 130.000 5.000 8.000 8.000 5.000 2.000 1.000 3.000 6.000 2.000 5.000 6.000 3.000 5.000 5.000 0.000 0.000 1.000 3.000 8.000 0.000 2.000 7.000 0.000 10.000 7.000 6.000 8.000 4.000 7.000 0.000 8.000 3.000 4.000 4.000 10.000 0.000 6.000 7.000 8.000 9.000 7.000 3.000 0.000 4.000 0.000 0.000 9.000 0.000 1.000 6.000 8.000 1.000 8.000 1.000 8.000 6.000 2.000 6.000 8.000 7.000 4.000 8.000 4.000 10.000 8.000 9.000 8.000 9.000 6.000 7.000 9.000 9.000 6.000 4.000 3.000 10.000 3.000 9.000 9.000 6.000 10.000 9.000 6.000 9.000 10.000 6.000 0.000 3.000 8.000 1.000 6.000 5.000 9.000 7.000 10.000 7.000 3.000 0.000 8.000 5.000 3.000 7.000 7.000 7.000 5.000 1.000 4.000 2.000 10.000 8.000 2.000 9.000 9.000 9.000 10.000 2.000 8.000 9.000 10.000 0.000 5.000 4.000 1.000 8.000 6.000 7.000 4.000 7.000 7.000 2.000 4.000 1.000 1.000 4.000 7.000 6.000 2.000 10.000 4.000 7.000 8.000 5.000 2.000 1.000 9.000 7.000 9.000 4.000 9.000 4.000 1.000 10.000 8.000 6.000 7.000 5.000 9.000 0.000 5.000 0.000 6.000 1.000 5.000 7.000 0.000 6.000 6.000 5.000 8.000 3.000 5.000 8.000 6.000 8.000 2.000 3.000 0.000 7.000 0.000 6.000 6.000 1.000 8.000 7.000 6.000 5.000 2.000 8.000 0.000 5.000 9.000 2.000 4.000 2.000 5.000 9.000 2.000 8.000 7.000 5.000 5.000 0.000 3.000 4.000 5.000 9.000 6.000 0.000 9.000 7.000 10.000 8.000 8.000 8.000 8.000 6.000 5.000 7.000 10.000 9.000 2.000 4.000 5.000 6.000 7.000 4.000 7.000 8.000 0.000 3.000 8.000 5.000 8.000 7.000 0.000 9.000 1.000 7.000 8.000 4.000 7.000 1.000 3.000 5.000 8.000 6.000 10.000 5.000 5.000 6.000 5.000 4.000 3.000 6.000 5.000 7.000 0.000 9.000 9.000 8.000 0.000 9.000 4.000 10.000 1.000 9.000 1.000 0.000 9.000 5.000 6.000 7.000 4.000 1.000 9.000 0.000 10.000 5.000 2.000 1.000 10.000 4.000 0.000 6.000 1.000 2.000 10.000 1.000 3.000 1.000 4.000 1.000 0.000 3.000 3.000 2.000 6.000 3.000 7.000 6.000 7.000 8.000 2.000 4.000 5.000 6.000 5.000 5.000 9.000 2.000 10.000 6.000 1.000 5.000 2.000 2.000 6.000 7.000 3.000 5.000 4.000 2.000 4.000 1.000 1.000 5.000 0.000 10.000 7.000 0.000 1.000 9.000 4.000 3.000 9.000 5.000 6.000 8.000 7.000 10.000 1.000 9.000 7.000 8.000 8.000 0.000 9.000 1.000 9.000 7.000 6.000 2.000 8.000 1.000 8.000 10.000 7.000 0.000 7.000 8.000 0.000 3.000 10.000 2.000 10.000 2.000 0.000 9.000 7.000 4.000 7.000 8.000 4.000 10.000 3.000 4.000 8.000 1.000 10.000 4.000 9.000 9.000 2.000 1.000 1.000 1.000 4.000 5.000 8.000 3.000 3.000 2.000 10.000 6.000 10.000 4.000 0.000 9.000 8.000 6.000 3.000 0.000 4.000 3.000 4.000 4.000 5.000 5.000 4.000 3.000 5.000 3.000 3.000 2.000 6.000 3.000 8.000 9.000 0.000 4.000 1.000 5.000 6.000 2.000 0.000 7.000 6.000 10.000 3.000 6.000 9.000 9.000 3.000 10.000 1.000 8.000 3.000 1.000 1.000 4.000 7.000 4.000 2.000 1.000 6.000 3.000 2.000 10.000 10.000 3.000 3.000 1.000 6.000 8.000 5.000 1.000 9.000 1.000 0.000 6.000 
l2 < 46.000 0.000 9.000 4.000 6.000 6.000 2.000 1.000 5.000 1.000 6.000 6.000 1.000 7.000 10.000 7.000 9.000 5.000 6.000 7.000 0.000 10.000 4.000 9.000 6.000 0.000 6.000 4.000 6.000 5.000 1.000 2.000 10.000 0.000 2.000 0.000 2.000 4.000 10.000 6.000 7.000 6.000 4.000 2.000 1.000 4.000 10.000 10.000 0.000 8.000 2.000 4.000 0.000 2.000 2.000 10.000 10.000 9.000 4.000 7.000 6.000 0.000 6.000 1.000 5.000 7.000 9.000 2.000 3.000 2.000 2.000 9.000 4.000 6.000 6.000 4.000 8.000 8.000 7.000 5.000 9.000 3.000 6.000 3.000 9.000 0.000 5.000 0.000 7.000 6.000 7.000 7.000 8.000 1.000 7.000 6.000 7.000 3.000 6.000 9.000 6.000 9.000 10.000 0.000 0.000 6.000 4.000 9.000 5.000 4.000 6.000 8.000 10.000 0.000 9.000 2.000 8.000 1.000 9.000 0.000 6.000 9.000 5.000 1.000 9.000 9.000 7.000 10.000 4.000 8.000 3.000 6.000 9.000 10.000 5.000 7.000 0.000 6.000 2.000 10.000 6.000 10.000 10.000 2.000 3.000 8.000 5.000 2.000 3.000 8.000 2.000 0.000 1.000 3.000 10.000 4.000 8.000 6.000 8.000 1.000 5.000 5.000 6.000 9.000 6.000 5.000 0.000 9.000 2.000 6.000 9.000 5.000 2.000 5.000 4.000 9.000 0.000 6.000 0.000 6.000 1.000 5.000 6.000 8.000 5.000 3.000 7.000 10.000 7.000 2.000 9.000 1.000 10.000 4.000 9.000 5.000 6.000 6.000 2.000 5.000 10.000 8.000 3.000 9.000 5.000 7.000 7.000 2.000 1.000 7.000 6.000 1.000 7.000 0.000 9.000 1.000 8.000 4.000 0.000 2.000 6.000 0.000 10.000 0.000 4.000 8.000 3.000 8.000 1.000 7.000 10.000 6.000 0.000 5.000 6.000 9.000 5.000 10.000 7.000 4.000 5.000 8.000 4.000 1.000 1.000 0.000 9.000 1.000 3.000 0.000 1.000 2.000 10.000 9.000 6.000 0.000 10.000 5.000 1.000 5.000 3.000 8.000 7.000 10.000 4.000 4.000 7.000 4.000 3.000 9.000 5.000 9.000 4.000 4.000 3.000 10.000 1.000 3.000 9.000 5.000 6.000 5.000 3.000 5.000 7.000 3.000 7.000 1.000 4.000 7.000 10.000 4.000 10.000 5.000 4.000 2.000 0.000 0.000 7.000 8.000 0.000 3.000 2.000 9.000 8.000 1.000 1.000 2.000 6.000 1.000 3.000 4.000 6.000 2.000 8.000 7.000 8.000 6.000 5.000 0.000 0.000 2.000 0.000 5.000 9.000 7.000 4.000 0.000 7.000 5.000 1.000 5.000 10.000 10.000 7.000 8.000 5.000 2.000 3.000 2.000 3.000 9.000 10.000 7.000 7.000 10.000 2.000 0.000 1.000 10.000 1.000 1.000 10.000 0.000 10.000 7.000 6.000 9.000 1.000 10.000 2.000 10.000 10.000 0.000 5.000 6.000 9.000 3.000 2.000 10.000 2.000 9.000 0.000 1.000 0.000 3.000 5.000 6.000 4.000 5.000 2.000 2.000 2.000 7.000 9.000 4.000 10.000 6.000 0.000 5.000 7.000 9.000 1.000 3.000 6.000 10.000 1.000 10.000 1.000 1.000 1.000 1.000 0.000 10.000 0.000 7.000 10.000 9.000 1.000 8.000 4.000 1.000 9.000 0.000 2.000 1.000 6.000 1.000 2.000 2.000 10.000 2.000 0.000 8.000 3.000 5.000 7.000 0.000 4.000 7.000 5.000 9.000 8.000 1.000 10.000 1.000 7.000 6.000 0.000 5.000 10.000 3.000 1.000 2.000 10.000 4.000 4.000 10.000 10.000 7.000 9.000 3.000 6.000 0.000 5.000 4.000 8.000 4.000 6.000 8.000 6.000 
l3 < 96.000 6.000 2.000 8.000 10.000 2.000 7.000 10.000 0.000 2.000 6.000 6.000 7.000 0.000 8.000 7.000 3.000 5.000 4.000 10.000 8.000 5.000 8.000 2.000 6.000 1.000 7.000 1.000 4.000 5.000 8.000 2.000 1.000 3.000 10.000 10.000 8.000 3.000 9.000 2.000 7.000 1.000 2.000 2.000 0.000 4.000 3.000 5.000 0.000 8.000 7.000 9.000 1.000 5.000 7.000 4.000 10.000 3.000 6.000 8.000 6.000 3.000 5.000 7.000 9.000 2.000 2.000 4.000 5.000 9.000 2.000 3.000 7.000 1.000 2.000 0.000 8.000 0.000 6.000 9.000 2.000 3.000 1.000 3.000 3.000 3.000 9.000 2.000 4.000 2.000 5.000 8.000 9.000 2.000 2.000 1.000 1.000 6.000 5.000 10.000 9.000 7.000 6.000 1.000 1.000 10.000 1.000 3.000 3.000 6.000 4.000 9.000 4.000 7.000 10.000 5.000 9.000 3.000 3.000 2.000 5.000 0.000 10.000 0.000 9.000 7.000 7.000 10.000 10.000 0.000 1.000 10.000 0.000 0.000 1.000 0.000 0.000 10.000 6.000 7.000 10.000 1.000 4.000 0.000 9.000 3.000 4.000 5.000 5.000 8.000 0.000 10.000 7.000 2.000 6.000 0.000 10.000 6.000 0.000 4.000 10.000 3.000 10.000 7.000 3.000 3.000 3.000 0.000 10.000 2.000 9.000 10.000 0.000 9.000 1.000 5.000 3.000 0.000 3.000 0.000 9.000 10.000 10.000 3.000 3.000 8.000 9.000 5.000 8.000 3.000 5.000 9.000 2.000 9.000 9.000 0.000 1.000 7.000 6.000 0.000 5.000 10.000 4.000 3.000 8.000 4.000 5.000 7.000 8.000 2.000 2.000 0.000 4.000 5.000 6.000 10.000 7.000 2.000 10.000 9.000 7.000 4.000 7.000 0.000 5.000 7.000 10.000 5.000 10.000 3.000 9.000 0.000 1.000 5.000 0.000 8.000 5.000 7.000 3.000 2.000 3.000 10.000 4.000 2.000 10.000 9.000 1.000 9.000 8.000 5.000 6.000 0.000 6.000 6.000 6.000 8.000 7.000 2.000 3.000 2.000 6.000 6.000 1.000 5.000 9.000 10.000 5.000 5.000 0.000 5.000 3.000 6.000 3.000 10.000 6.000 6.000 0.000 9.000 9.000 8.000 0.000 3.000 10.000 3.000 7.000 0.000 9.000 10.000 2.000 3.000 9.000 5.000 6.000 5.000 7.000 6.000 1.000 7.000 7.000 5.000 6.000 3.000 2.000 0.000 2.000 2.000 4.000 6.000 5.000 3.000 2.000 3.000 10.000 0.000 7.000 10.000 8.000 8.000 4.000 10.000 1.000 1.000 3.000 10.000 2.000 9.000 4.000 5.000 4.000 0.000 3.000 10.000 10.000 7.000 8.000 6.000 8.000 3.000 0.000 6.000 9.000 9.000 7.000 5.000 7.000 6.000 8.000 9.000 5.000 10.000 5.000 0.000 6.000 2.000 4.000 8.000 5.000 4.000 4.000 2.000 7.000 5.000 8.000 9.000 6.000 3.000 2.000 6.000 9.000 3.000 6.000 6.000 9.000 6.000 3.000 4.000 0.000 8.000 1.000 1.000 0.000 2.000 9.000 0.000 3.000 2.000 6.000 3.000 0.000 6.000 1.000 7.000 6.000 3.000 2.000 1.000 7.000 10.000 9.000 9.000 2.000 2.000 5.000 2.000 0.000 6.000 3.000 6.000 5.000 4.000 5.000 1.000 8.000 5.000 9.000 10.000 10.000 2.000 8.000 2.000 8.000 6.000 1.000 5.000 5.000 7.000 9.000 9.000 4.000 7.000 10.000 5.000 0.000 10.000 3.000 0.000 1.000 9.000 10.000 8.000 0.000 1.000 1.000 8.000 3.000 9.000 8.000 1.000 5.000 3.000 7.000 8.000 6.000 1.000 5.000 1.000 10.000 6.000 8.000 7.000 3.000 
l4 < 104.000 8.000 10.000 0.000 1.000 10.000 9.000 3.000 8.000 3.000 1.000 8.000 3.000 5.000 8.000 9.000 1.000 2.000 6.000 7.000 2.000 5.000 7.000 9.000 0.000 0.000 2.000 8.000 6.000 0.000 3.000 6.000 6.000 8.000 8.000 1.000 1.000 2.000 3.000 0.000 1.000 6.000 4.000 8.000 0.000 10.000 3.000 3.000 3.000 2.000 10.000 7.000 3.000 5.000 8.000 6.000 6.000 3.000 3.000 5.000 9.000 6.000 8.000 2.000 0.000 8.000 7.000 9.000 9.000 0.000 3.000 1.000 6.000 0.000 6.000 4.000 9.000 8.000 8.000 5.000 1.000 6.000 1.000 8.000 10.000 3.000 7.000 10.000 5.000 0.000 6.000 9.000 4.000 0.000 2.000 6.000 2.000 10.000 8.000 3.000 10.000 7.000 6.000 0.000 1.000 5.000 2.000 4.000 5.000 2.000 8.000 3.000 6.000 5.000 1.000 0.000 6.000 3.000 8.000 1.000 9.000 1.000 1.000 7.000 4.000 4.000 7.000 5.000 7.000 0.000 0.000 1.000 9.000 0.000 7.000 2.000 4.000 5.000 0.000 7.000 9.000 6.000 5.000 0.000 1.000 8.000 9.000 0.000 0.000 3.000 1.000 0.000 1.000 4.000 0.000 2.000 8.000 0.000 10.000 9.000 10.000 2.000 4.000 7.000 9.000 0.000 0.000 9.000 1.000 5.000 9.000 7.000 8.000 5.000 1.000 2.000 10.000 8.000 8.000 7.000 4.000 3.000 4.000 7.000 9.000 8.000 3.000 7.000 5.000 5.000 7.000 10.000 8.000 4.000 2.000 4.000 5.000 8.000 9.000 1.000 10.000 2.000 0.000 5.000 6.000 0.000 1.000 7.000 5.000 6.000 8.000 0.000 3.000 6.000 6.000 7.000 8.000 6.000 3.000 9.000 1.000 2.000 3.000 2.000 4.000 1.000 0.000 8.000 7.000 0.000 7.000 6.000 2.000 9.000 10.000 9.000 10.000 9.000 3.000 0.000 6.000 4.000 3.000 8.000 1.000 9.000 3.000 3.000 6.000 6.000 0.000 1.000 0.000 3.000 3.000 7.000 6.000 2.000 0.000 8.000 9.000 2.000 10.000 4.000 9.000 8.000 6.000 8.000 8.000 8.000 3.000 5.000 6.000 3.000 3.000 10.000 0.000 0.000 1.000 2.000 0.000 4.000 5.000 3.000 4.000 0.000 2.000 8.000 4.000 2.000 1.000 0.000 10.000 9.000 5.000 9.000 10.000 2.000 5.000 4.000 4.000 6.000 4.000 3.000 9.000 9.000 3.000 8.000 1.000 1.000 2.000 3.000 4.000 7.000 6.000 4.000 9.000 4.000 5.000 2.000 1.000 3.000 4.000 7.000 9.000 7.000 8.000 5.000 4.000 5.000 4.000 5.000 6.000 8.000 6.000 7.000 1.000 5.000 5.000 10.000 3.000 10.000 4.000 5.000 5.000 3.000 7.000 8.000 7.000 2.000 5.000 0.000 4.000 0.000 8.000 2.000 5.000 5.000 7.000 2.000 6.000 8.000 8.000 5.000 2.000 3.000 5.000 1.000 10.000 0.000 5.000 3.000 4.000 10.000 1.000 7.000 6.000 2.000 0.000 3.000 10.000 6.000 3.000 0.000 10.000 0.000 8.000 8.000 8.000 2.000 7.000 9.000 1.000 2.000 4.000 7.000 2.000 2.000 9.000 2.000 4.000 0.000 10.000 4.000 10.000 0.000 1.000 2.000 9.000 9.000 7.000 10.000 4.000 1.000 5.000 0.000 4.000 0.000 5.000 2.000 1.000 9.000 10.000 1.000 5.000 4.000 10.000 6.000 4.000 5.000 0.000 1.000 9.000 7.000 1.000 3.000 5.000 7.000 6.000 2.000 7.000 6.000 3.000 5.000 2.000 4.000 0.000 6.000 2.000 10.000 8.000 9.000 4.000 9.000 10.000 4.000 1.000 9.000 4.000 0.000 9.000 
